Filename,Emotional_Intensity,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,Emotion
03-01-01-01-01-02-15.wav,01,-654.05566,70.66096,0.60373926,16.608322,11.119586,-0.8750485,4.762364,2.0357559,-1.5078385,0.10179704,0.9328766,2.5171587,0.91218823,18.593233193709377,12.57302075614867,16.251009176168182,14.64812181680943,15.609831584276154,17.24618199796978,45.107139322596566,0.620016,0.6406879,0.63974166,0.56632066,0.5400349,0.55697715,0.5107141,0.50796264,0.5460781,0.5682579,0.5915021,0.61857086,neutral
03-01-01-01-02-01-15.wav,01,-637.4901,74.69771,2.6197817,13.837626,12.75458,2.0163684,3.3495028,0.9950178,-1.74107,-0.80537844,0.5493211,3.4982336,1.383063,19.311998823215323,12.450099357267446,16.23055872933042,14.60157122211953,15.420463813954576,16.500965887999385,44.750699797280106,0.5356687,0.53042245,0.5519478,0.59816086,0.6013391,0.5866283,0.5280292,0.52946407,0.5285775,0.5745864,0.6192176,0.58389366,neutral
03-01-01-01-02-02-15.wav,01,-634.53143,70.592094,3.094637,14.495054,11.178092,-0.593602,4.2678394,-1.5846442,-2.8879132,0.80985254,-0.51572466,2.197349,1.3989211,20.907006678386274,13.715406623951175,16.646283952192473,15.031956438725693,15.94830506319084,17.656838455175585,45.344409679924716,0.559807,0.52065456,0.5451955,0.54490536,0.502376,0.49200866,0.5136985,0.5120335,0.5282185,0.5752176,0.6166683,0.6128182,neutral
03-01-02-01-01-01-15.wav,01,-655.74066,80.17407,5.707239,14.855619,10.630724,0.7245735,1.8686098,2.8272524,0.31826335,-0.45874152,1.7193855,4.330457,-1.473098,19.831014980105053,13.166644759067177,15.914599427960505,15.558744225794118,15.971157830981669,16.749690812030277,45.031395612936755,0.5002384,0.5274045,0.5206526,0.52032197,0.5440064,0.5650228,0.5084319,0.55955476,0.58395106,0.6220716,0.6000779,0.57618403,calm
03-01-02-01-01-02-15.wav,01,-653.8808,71.33314,3.3403304,17.31491,9.239965,1.6423589,2.4020064,-2.2898717,0.93503094,-1.482102,-0.03717026,5.618354,-2.4243453,19.840364371535674,13.793848042512575,16.393722736854404,15.583994359378355,16.46670118202111,17.491865617634915,45.61271852368667,0.46845415,0.5468965,0.4982981,0.48685917,0.51164436,0.5264513,0.515079,0.53697324,0.5368137,0.5388503,0.5203716,0.4696093,calm
03-01-02-01-02-01-15.wav,01,-613.60144,76.34136,-1.8250084,18.783924,8.865777,2.3541045,1.6306596,-3.3782215,-2.40217,-2.5921314,-0.8637369,8.80908,-2.8722696,25.109400640708007,14.49515143624072,16.89559017177714,16.009757695239248,16.887244274865903,18.145013794596025,45.9300672778952,0.5096775,0.6190024,0.57949567,0.5202851,0.56297475,0.5081151,0.4855034,0.5538199,0.54262125,0.5602119,0.4785581,0.42804646,calm
03-01-02-01-02-02-15.wav,01,-647.1163,70.270775,7.4152436,14.139687,11.335895,1.444804,2.0395389,0.95951617,-2.131322,-2.3524752,-1.1016785,4.7480564,-1.5368026,20.55955979788582,13.70247152164084,15.59839360498667,14.998087685996758,16.07787668829761,16.449115930836868,45.53244674779593,0.5261383,0.57305026,0.5340649,0.5392399,0.5240166,0.49629048,0.49553186,0.57462645,0.62311685,0.64364946,0.5926305,0.5248829,calm
03-01-02-02-01-01-15.wav,02,-653.1013,74.07045,6.0321293,14.809563,9.179353,0.6798136,1.0146265,1.1735665,-0.11392634,-2.08723,1.5887728,4.28037,-2.757961,20.77001135404033,14.060929818881911,16.202376179577527,15.160313965849783,16.21831062809339,16.68250858511473,44.62621281285363,0.45920068,0.4847,0.5390668,0.5455292,0.5356766,0.5465708,0.5415505,0.56231284,0.5475315,0.60849774,0.6100302,0.52765435,calm
03-01-02-02-01-02-15.wav,02,-641.1257,78.29426,7.615611,17.364248,9.96455,1.4715455,3.1011152,1.9279845,-0.02239939,-0.82669485,1.6280186,3.8097878,-1.1293315,20.93087666687644,13.609791626616104,16.46386324209183,15.34944826863697,16.387961124718476,16.801509163397593,44.66991273733647,0.49811262,0.50076854,0.50292426,0.5570554,0.5604407,0.5297365,0.56707746,0.5820123,0.59457946,0.6113202,0.56914574,0.50470656,calm
03-01-02-02-02-01-15.wav,02,-623.1385,85.880806,10.163599,19.768848,10.603526,1.268274,4.5114346,-0.4389761,-1.336054,-3.031448,-1.7986891,3.8554764,-1.5588738,22.140878129756246,14.785336653487711,17.186539993605603,15.595377097194145,16.037576648000595,18.310974395454316,45.2563906019625,0.556871,0.5581688,0.5708521,0.5534024,0.49123195,0.43628952,0.4387599,0.49760225,0.46541712,0.4726384,0.54769874,0.57082194,calm
03-01-02-02-02-02-15.wav,02,-633.4324,72.461464,7.8138294,19.501886,9.385096,5.8179884,1.8771654,-1.9553874,1.1002674,0.090409696,-1.1762275,5.423849,-3.945736,23.31871580466784,14.88880244038141,16.668999756243622,15.635540070301525,16.344199477981594,17.185477216279516,44.99030577178133,0.55698496,0.5864409,0.5698379,0.58257866,0.5167579,0.4820011,0.4903316,0.54497546,0.50439304,0.4991171,0.4878903,0.49579918,calm
03-01-03-01-01-01-15.wav,01,-614.28784,70.56148,-9.808885,14.550427,12.024759,-4.4173193,-0.4789452,-0.16279426,-6.476714,0.7117896,1.5421348,0.8574065,0.19528821,18.70241527573248,13.097904954380894,15.768197432727213,14.982480553005393,15.775958903542913,17.858526639297853,45.0392425804047,0.58234155,0.5894997,0.5365484,0.5708056,0.5564232,0.6052347,0.5640562,0.58492017,0.5660434,0.6124972,0.5764448,0.59919983,happy
03-01-03-01-01-02-15.wav,01,-601.149,69.35263,-5.7543273,14.609996,11.540497,-2.550797,2.9429462,0.53351635,-4.5108757,1.4123492,0.8487504,3.1543207,0.6215589,21.499578018931206,13.548190551200102,15.687624285177618,15.411416624161872,15.933111040686518,18.42562533551811,45.11303186489196,0.54015374,0.6431302,0.65726197,0.59470296,0.56224114,0.5889889,0.5922793,0.61267877,0.5516512,0.53432834,0.5156118,0.5006937,happy
03-01-03-01-02-01-15.wav,01,-606.44696,71.487305,-7.576394,15.287769,15.322896,0.3273956,-0.6638497,-1.1354191,-2.8339186,-0.6211909,1.3632972,2.3740528,-0.14706999,19.965977906646433,15.15425595100837,17.163570656250172,15.324976619973452,16.08691993809809,17.656024260156034,44.69719128702856,0.49663687,0.504018,0.47108305,0.51032174,0.4737766,0.40460053,0.39988133,0.4601465,0.58673906,0.67235136,0.5701649,0.47530305,happy
03-01-03-01-02-02-15.wav,01,-599.3334,68.42911,-6.654712,14.025845,14.606694,-2.3197007,-1.6960682,0.08473157,-5.2639914,-2.028693,-0.317287,3.2184255,0.11372347,18.987764157230004,14.075190858374464,17.257839440796165,15.497761463217737,16.433196374976248,17.572743064621886,44.887769792897565,0.4820719,0.515655,0.5579981,0.53603077,0.5223479,0.56479234,0.4806716,0.47235465,0.5210054,0.55756336,0.5540645,0.5030493,happy
03-01-03-02-01-01-15.wav,02,-532.9119,51.433357,-2.8811991,18.861525,12.020344,1.4250753,4.6525135,5.4159746,-1.2699283,6.2953243,1.9495072,4.9937873,3.7436237,22.17541444777695,14.142302609207869,17.39304607569839,15.598819833844088,16.8045252544797,18.707213923184216,46.38283266965637,0.5204899,0.58158815,0.61442006,0.54795176,0.5318644,0.51663935,0.523036,0.5754637,0.5616785,0.5345182,0.49652123,0.48514536,happy
03-01-03-02-01-02-15.wav,02,-541.52655,65.000336,-12.824126,16.332031,14.870608,-3.9687812,0.9754311,2.4573703,-6.7409887,2.5193725,2.8695657,1.4983087,-0.04954501,19.378729763401317,14.446144850143131,16.32367788917762,15.693971024481943,15.771150089866751,18.62889907452378,46.08471166487258,0.439068,0.48770532,0.5352029,0.52430844,0.59677315,0.55953723,0.60217035,0.51335406,0.4562584,0.47952852,0.49742025,0.46009684,happy
03-01-03-02-02-01-15.wav,02,-500.97034,58.109875,-11.158824,13.737793,12.734792,-5.3674426,-1.2527696,-0.47194663,-7.640394,2.2309709,-0.3189863,1.058811,-0.40002567,19.831824061723598,14.692127538344932,17.018935937209847,15.969059516749523,16.7321758154806,19.76111453245179,46.366297593449076,0.43850735,0.39765316,0.40686166,0.4442677,0.5386804,0.55371976,0.52386254,0.54883176,0.5142983,0.51746535,0.49535272,0.47661912,happy
03-01-03-02-02-02-15.wav,02,-565.1936,57.313545,-13.672285,16.512543,11.578803,-4.3281794,-0.83316857,-0.5890056,-6.0228596,2.0493731,2.4913049,2.3980412,-0.8450513,19.965967911489987,14.130004252463584,16.020840132085073,15.323844403415544,16.07255229142852,19.11391683531364,45.67308022446149,0.5647343,0.59053636,0.58909035,0.59973496,0.57352144,0.5233242,0.45444012,0.5053798,0.51867974,0.5188309,0.48442042,0.53271854,happy
03-01-04-01-01-01-15.wav,01,-618.2558,66.7981,-0.8567361,14.971654,12.648223,-3.8625667,3.3471103,-1.30775,-2.4034882,1.1099714,-1.2804575,0.2625403,-0.63093174,19.31406514032651,15.13287563606169,16.819222081201854,15.870210351203037,15.84571131274767,17.656151643037447,44.65139263855628,0.59612024,0.53937125,0.4629262,0.3987435,0.4092628,0.41156775,0.4440182,0.4665364,0.46664777,0.5237159,0.56155354,0.57680464,sad
03-01-04-01-01-02-15.wav,01,-665.35425,69.14727,4.779705,18.414154,17.765133,1.5513725,9.010732,0.4326746,0.08139374,5.7538614,2.1520524,7.288803,3.011291,21.944467506152016,13.749259386828749,16.244166814996706,14.807264760846602,15.41600832782356,17.525261441671272,44.856896672047014,0.61641437,0.59182054,0.5513507,0.52024955,0.5721215,0.5311292,0.50793034,0.5649243,0.5543262,0.6505431,0.72403586,0.6017366,sad
03-01-04-01-02-01-15.wav,01,-620.6927,63.218082,-0.60894305,15.361639,14.933909,1.1181748,2.5741117,0.62717146,-0.62330884,1.7936175,1.4651678,4.1626062,3.2472045,19.72606344266066,13.351072075616496,15.78155533650777,14.500807889423498,15.562958704004524,16.934937386143222,44.19542190333932,0.630056,0.57443464,0.5310154,0.47886813,0.45189992,0.46591428,0.48058778,0.55570155,0.6114873,0.68083525,0.7195918,0.67148435,sad
03-01-04-01-02-02-15.wav,01,-623.3834,76.78317,0.67299706,16.062233,15.721553,0.5620314,3.7154825,-2.2264156,-2.460666,2.3300161,-0.3352367,-0.72941506,-0.8767464,21.86809327902673,14.98396776006546,16.199472580564038,15.740941473329402,15.626787368435423,17.66579334026054,44.27223918913187,0.54737824,0.6219791,0.5260727,0.49448472,0.45861143,0.4519973,0.41220954,0.45174173,0.4629853,0.51614356,0.57247174,0.5207246,sad
03-01-04-02-01-01-15.wav,02,-568.3965,57.719933,-0.5464273,14.221496,12.092505,-0.09220664,2.213913,0.09762476,-2.2881482,1.9192823,0.036041908,4.6036744,2.3115451,23.030701245185018,12.955311846022603,15.673711846945674,14.452139030355937,15.648103168260807,17.437373185308523,44.91195869096405,0.5643687,0.656062,0.64274263,0.539054,0.49764198,0.50469494,0.5038327,0.5502598,0.6243483,0.62925494,0.56922144,0.5409642,sad
03-01-04-02-01-02-15.wav,02,-565.0859,55.99913,-0.30258656,11.004167,12.391296,1.7195443,1.8693422,0.5695851,-2.2209702,3.1080427,0.5396056,2.9278607,1.88225,23.501224267802353,13.110775873113107,15.21511336455477,14.743022559401364,15.529052448312237,16.652903393611876,45.209143937614215,0.63549936,0.68250227,0.6341205,0.5724035,0.54399437,0.53224444,0.50266486,0.556117,0.62187374,0.64913404,0.57833993,0.5639164,sad
03-01-04-02-02-01-15.wav,02,-595.0796,56.642433,-9.496665,12.32531,12.94095,-3.786214,0.7175058,-2.5492547,-5.0031633,3.076663,-3.381423,-1.5831636,0.19315645,20.56754740789047,13.760051879091318,15.833369926957753,15.103258226547029,16.12104147736731,18.913209236414147,44.58536080256455,0.52200425,0.52760404,0.4815905,0.4815033,0.4317982,0.39999136,0.39281777,0.46839365,0.53028435,0.5663399,0.63548946,0.6191222,sad
03-01-04-02-02-02-15.wav,02,-599.42444,66.153946,-3.021055,16.0724,17.060463,2.797882,1.9726046,0.19324939,-0.43018812,4.8135614,0.2414304,1.6234385,1.6078151,24.414366888390425,13.6489048172002,15.658336491114921,15.070371034310606,15.869551516007716,18.139372645561924,44.82884132681615,0.6471675,0.6030182,0.60438544,0.59824026,0.56949544,0.5224455,0.51993847,0.5610778,0.58282185,0.6048386,0.6049832,0.6353325,sad
03-01-05-01-01-01-15.wav,01,-537.4676,55.691093,-5.4909344,12.152188,8.63664,-4.979622,3.419362,1.1733801,-5.473831,1.5584165,-0.45669934,0.9435166,-1.1226753,18.24104005015194,13.5066487244337,16.238126754606117,15.90387278066133,16.57641570788187,18.54054470382195,45.29203540058601,0.54186136,0.53256184,0.5004936,0.45775735,0.4831254,0.5198254,0.451075,0.51774794,0.56776744,0.5724813,0.5031413,0.48507565,angry
03-01-05-01-01-02-15.wav,01,-510.9304,50.60923,-8.116907,6.4830995,3.9408338,-7.8826904,2.5309873,-0.44860595,-5.3551536,1.5819938,-3.3965032,0.40002754,0.14515641,20.401472076184255,14.513545766783105,15.840480687520945,15.448799456601014,16.355957138462138,18.31557961100854,45.22974032512592,0.56360775,0.53890604,0.53824455,0.5617439,0.55630976,0.5954388,0.5152967,0.54179126,0.60707825,0.5643075,0.5761592,0.5875646,angry
03-01-05-01-02-01-15.wav,01,-550.429,60.76753,-6.090866,11.497112,13.071327,-5.2675033,4.2723703,1.301527,-3.518001,0.42970484,-1.6008011,1.8382012,1.2041775,22.69239299451927,14.208306101784377,15.375891202257986,14.619515516679167,15.846012924842464,18.157392974996398,44.83003709879277,0.59677833,0.5793346,0.55900127,0.5549269,0.5418854,0.52252305,0.4911553,0.54236495,0.55637485,0.58299035,0.61544883,0.59071726,angry
03-01-05-01-02-02-15.wav,01,-506.42136,43.26669,-7.806351,7.005819,4.1630397,-7.103037,0.9990541,-0.3917629,-7.949214,3.225094,-4.440957,0.11978668,0.5839894,19.259991078106413,14.475876764651474,16.40633197934796,15.363197126671599,15.7121735291783,18.36747884261448,45.90759843004421,0.6191148,0.5434693,0.50818795,0.48928475,0.5341865,0.60614973,0.5118734,0.53068143,0.5350031,0.5358741,0.5772446,0.65464824,angry
03-01-05-02-01-01-15.wav,02,-478.52676,38.46311,-13.909801,5.7370615,-1.5285866,-6.342876,-0.75153846,-2.1223788,-8.101248,-0.694751,-4.827447,-3.156962,-1.5725915,16.574193437501204,13.87041808594441,15.557606195718462,15.450084337830216,15.699922536832824,17.480359839324127,44.76406658951422,0.5112524,0.5607033,0.6182919,0.57654047,0.51084816,0.47979426,0.45705807,0.51546675,0.54270124,0.57220477,0.5892235,0.54460436,angry
03-01-05-02-01-02-15.wav,02,-449.2556,44.87273,-10.503033,4.3279624,0.45036718,-9.869686,1.5626014,-2.0476677,-8.703349,-0.10561319,-4.688169,-0.41776317,-2.4810655,18.734477913406646,14.800434606834417,16.781903673597203,15.622753958966952,17.200150012990346,18.115370281967934,44.924339081044295,0.5166074,0.4871902,0.4404913,0.45993483,0.4760167,0.47187772,0.47935134,0.47720522,0.46591195,0.52115875,0.6086885,0.5607382,angry
03-01-05-02-02-01-15.wav,02,-495.972,47.27223,-5.858518,11.446115,10.908431,-2.8590598,-2.249161,-0.9394037,-4.466645,-0.008032487,0.9398743,1.9901868,1.4438854,21.33137779306296,13.800631690649704,16.096552280181882,15.048175899864413,16.551087712209444,16.744957967194765,45.17799487132487,0.47689265,0.5239338,0.5585735,0.5337855,0.5938958,0.631956,0.5642254,0.5683245,0.59105134,0.5745162,0.5909782,0.5320771,angry
03-01-05-02-02-02-15.wav,02,-423.50287,34.412727,-9.383769,6.2555013,2.1840913,-8.792047,-0.7142337,-3.5317621,-7.701311,-2.2335553,-5.171213,-0.13299787,-2.464222,18.93038927159575,15.265980574344267,16.46960399156239,16.281374637466953,17.237105658896546,18.399971793882614,44.971987777565104,0.468621,0.515087,0.4452668,0.4827496,0.4953235,0.49715415,0.388119,0.4140624,0.49579233,0.54279697,0.5353441,0.4602194,angry
03-01-06-01-01-01-15.wav,01,-606.825,57.95337,6.440294,13.989119,17.107904,4.733296,4.660356,-0.136394,0.7611368,4.6785455,2.2400682,5.765955,3.2711225,23.820721037004112,13.636465541216513,16.292437647328082,14.98028230539773,16.699698959605197,16.413370659609967,44.35620942186463,0.63623494,0.64627826,0.5995655,0.5616463,0.55807513,0.5731506,0.55773216,0.6052184,0.61638975,0.59335965,0.60020894,0.59640217,fearful
03-01-06-01-01-02-15.wav,01,-579.60547,58.889725,3.3812327,12.985546,13.762987,1.6203473,-2.5734696,-6.8196282,1.933772,6.7993865,0.7476762,3.4849098,4.1085606,21.335036458786053,13.002090322300191,15.290863254526736,15.600301467598895,17.689475957511416,17.139715375135566,45.208875560453485,0.4697886,0.51769674,0.49132895,0.5229196,0.56008226,0.55169404,0.5260584,0.5253593,0.5971823,0.6330637,0.5653821,0.47590894,fearful
03-01-06-01-02-01-15.wav,01,-589.2009,54.72623,9.341669,13.099393,13.833873,5.510184,0.5181281,-3.494084,1.8396189,5.872719,0.4403968,1.7601427,3.664149,21.89707291216232,12.991781253619363,15.132872061681791,14.418665499800415,16.282880267570118,16.158594647723852,45.51484616614752,0.5865051,0.7085674,0.7516521,0.6751108,0.5662186,0.49145904,0.46758324,0.512257,0.58264196,0.5927827,0.526982,0.5148863,fearful
03-01-06-01-02-02-15.wav,01,-541.183,51.170753,-4.6539993,10.494532,6.5521398,-2.5715282,-9.227836,-12.637938,-7.0590477,0.96703386,-4.606351,-4.5594487,-3.5633178,23.03297892429998,14.893497566229996,16.64112546803547,15.395746916019537,16.866388798516265,17.320889514570666,46.19978949518965,0.40574875,0.47450027,0.48661906,0.53307325,0.5872078,0.5708741,0.5228091,0.53625566,0.587312,0.62633926,0.51190174,0.39178088,fearful
03-01-06-02-01-01-15.wav,02,-510.4769,48.681473,-1.8026099,14.247167,11.238348,-1.652261,1.797654,1.3586682,-3.7990358,2.9467566,-0.84793806,0.73675007,3.1558254,24.286582133832024,13.294388889243736,16.0924691252565,15.055582381989085,16.462626604957094,17.746231908467767,45.21489120104041,0.53132206,0.60434556,0.5499869,0.5184147,0.5597345,0.6696243,0.6292586,0.58642125,0.6188618,0.55265486,0.5236571,0.48500744,fearful
03-01-06-02-01-02-15.wav,02,-461.2449,36.725822,-5.194995,13.161672,7.2840095,-2.8547144,-3.3847075,-1.211875,-5.9240804,1.7545996,-2.7802596,0.3373154,-0.31083152,23.021767623139183,15.260981260954365,16.500621714171995,15.406478127913688,16.70969623152944,16.911626446920625,45.11134123157215,0.4684321,0.51101243,0.4839942,0.51608247,0.5067185,0.55967766,0.5394731,0.580331,0.6634579,0.64106095,0.55977464,0.4915685,fearful
03-01-06-02-02-01-15.wav,02,-521.6234,47.49164,-2.5053854,14.664853,13.408643,-3.0618227,-0.39792487,-1.0414943,-3.4360783,3.4573965,-2.1078246,0.74437493,2.7692633,24.642527853664067,15.196506623839886,16.94446289224332,15.627684770260554,16.98216876609871,18.060715093334924,45.75541903568348,0.532466,0.60325664,0.56728375,0.58832884,0.60996693,0.59327847,0.5558139,0.6065169,0.59730655,0.56919104,0.46346685,0.42323914,fearful
03-01-06-02-02-02-15.wav,02,-489.2159,41.87196,-9.969697,7.7412677,9.069705,-5.0960045,-1.7143162,-4.993439,-7.8312793,3.177667,-3.195292,0.43382752,1.4328756,21.372985728597484,15.131508231453347,16.859796722856185,15.761019244592712,16.738674018288734,18.123417509799243,45.52682954878859,0.47372684,0.53289765,0.47263393,0.4733577,0.54221416,0.61564356,0.5710456,0.5635359,0.47512236,0.45869103,0.43397442,0.3784316,fearful
03-01-07-01-01-01-15.wav,01,-576.3143,70.69665,-4.6371074,10.97847,12.964106,-3.1768675,-6.0273576,-7.176339,-6.3519406,1.0366627,-4.8979864,-3.024738,1.2061456,22.34024030890971,14.573529404294357,16.789225085083768,15.49320220004898,17.676534302868735,18.041992335575475,45.75434616810174,0.40614688,0.44436315,0.4427625,0.4263273,0.46943384,0.5051737,0.41446444,0.4352924,0.45225894,0.4674001,0.5124114,0.5059506,disgust
03-01-07-01-01-02-15.wav,01,-596.33685,78.72184,-17.86005,11.297238,10.862456,-2.2596536,-1.4429365,-5.7604823,-3.6561656,3.714787,1.1221365,-0.37897378,-1.5498694,19.257016504349565,13.439869909498302,16.196934282394068,16.422068496625116,17.537598280901673,18.83048815540995,45.005286937331576,0.4388968,0.43086475,0.3722661,0.40723813,0.5218305,0.51675576,0.46332186,0.49697092,0.53754663,0.5828819,0.5934861,0.48907495,disgust
03-01-07-01-02-01-15.wav,01,-594.0286,77.608284,-6.5460176,11.106368,15.1124935,1.3702302,-5.857541,-12.2270565,-2.4697163,6.063548,2.1000183,-1.8494831,-0.8227445,22.080584783899834,14.904466774078534,17.316018889333414,16.408053430652743,19.555617054191323,17.96911229835919,44.81254607216341,0.42107862,0.39414847,0.43442833,0.41154268,0.42215586,0.46366507,0.45213884,0.46291193,0.5853654,0.578772,0.5854644,0.51484364,disgust
03-01-07-01-02-02-15.wav,01,-550.4107,65.115974,-2.5156736,10.5794,13.258023,-1.2450569,-1.9457009,-4.436501,-6.648714,1.5103863,-3.1061316,-1.2994658,-1.3831896,22.220360543502462,14.943416405791083,17.45206354244209,16.64540618124086,17.89336913838529,18.625711716316736,45.83065767872069,0.43874386,0.43698645,0.46865913,0.4213008,0.41385195,0.38558552,0.36695436,0.4590999,0.52055144,0.55669624,0.58875686,0.5090594,disgust
